Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,
Data,2,record,timestamp,"1070729491",s,distance,"16006.55",m,accumulated_power,"292234",watts,speed,"7.931",m/s,power,"142",watts,enhanced_respiration_rate,"21.22",Breaths/min,heart_rate,"113",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"72.5",percent,right_torque_effectiveness,"70.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,right_power_phase,"337.5000052734376|195.46875305419925",degrees,right_power_phase_peak,"60.46875094482424|118.12500184570315",degrees,enhanced_speed,"7.931",m/s,
Data,2,record,timestamp,"1070729492",s,distance,"16014.51",m,accumulated_power,"292399",watts,speed,"7.959",m/s,power,"165",watts,enhanced_respiration_rate,"21.22",Breaths/min,heart_rate,"114",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"177",,left_torque_effectiveness,"78.5",percent,right_torque_effectiveness,"70.5",percent,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|195.46875305419925",degrees,left_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,right_power_phase,"337.5000052734376|195.46875305419925",degrees,right_power_phase_peak,"60.46875094482424|118.12500184570315",degrees,enhanced_speed,"7.959",m/s,
Data,2,record,timestamp,"1070729493",s,distance,"16022.61",m,accumulated_power,"292576",watts,speed,"8.099",m/s,power,"177",watts,enhanced_respiration_rate,"21.22",Breaths/min,heart_rate,"115",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"172",,left_torque_effectiveness,"76.0",percent,right_torque_effectiveness,"71.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"20.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|196.87500307617194",degrees,left_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,right_power_phase,"337.5000052734376|195.46875305419925",degrees,right_power_phase_peak,"61.87500096679689|119.5312518676758",degrees,enhanced_speed,"8.099",m/s,
Data,2,record,timestamp,"1070729494",s,distance,"16030.8",m,accumulated_power,"292576",watts,speed,"8.192",m/s,power,"125",watts,enhanced_respiration_rate,"21.22",Breaths/min,heart_rate,"115",bpm,cadence,"89",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"61.5",percent,right_torque_effectiveness,"73.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"347.3437554272462|198.2812530981446",degrees,left_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,right_power_phase,"343.1250053613282|196.87500307617194",degrees,right_power_phase_peak,"61.87500096679689|119.5312518676758",degrees,enhanced_speed,"8.192",m/s,
Data,2,record,timestamp,"1070729495",s,distance,"16038.87",m,accumulated_power,"292826",watts,speed,"8.071",m/s,power,"125",watts,enhanced_respiration_rate,"23.99",Breaths/min,heart_rate,"115",bpm,cadence,"90",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"61.0",percent,right_torque_effectiveness,"63.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"17.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"348.75000544921886|194.0625030322266",degrees,left_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,right_power_phase,"350.1562554711915|194.0625030322266",degrees,right_power_phase_peak,"57.65625090087892|116.7187518237305",degrees,enhanced_speed,"8.071",m/s,
Data,2,record,timestamp,"1070729496",s,distance,"16046.81",m,accumulated_power,"292959",watts,speed,"7.94",m/s,power,"133",watts,enhanced_respiration_rate,"23.99",Breaths/min,heart_rate,"116",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"60.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"345.9375054052735|188.437502944336",degrees,left_power_phase_peak,"61.87500096679689|123.75000193359378",degrees,right_power_phase,"347.3437554272462|192.65625301025395",degrees,right_power_phase_peak,"59.06250092285158|118.12500184570315",degrees,enhanced_speed,"7.94",m/s,
Data,2,record,timestamp,"1070729497",s,distance,"16054.73",m,accumulated_power,"293105",watts,speed,"7.912",m/s,power,"146",watts,enhanced_respiration_rate,"23.99",Breaths/min,heart_rate,"115",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"181",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"60.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|189.84375296630864",degrees,left_power_phase_peak,"68.90625107666017|126.5625019775391",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"60.46875094482424|119.5312518676758",degrees,enhanced_speed,"7.912",m/s,
Data,2,record,timestamp,"1070729498",s,distance,"16062.68",m,accumulated_power,"293259",watts,speed,"7.959",m/s,power,"154",watts,enhanced_respiration_rate,"23.99",Breaths/min,heart_rate,"115",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"73.5",percent,right_torque_effectiveness,"75.0",percent,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|191.2500029882813",degrees,left_power_phase_peak,"68.90625107666017|127.96875199951175",degrees,right_power_phase,"338.90625529541023|195.46875305419925",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.959",m/s,
Data,2,record,timestamp,"1070729499",s,distance,"16070.71",m,accumulated_power,"293411",watts,speed,"8.024",m/s,power,"152",watts,enhanced_respiration_rate,"23.99",Breaths/min,heart_rate,"114",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"70.0",percent,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"19.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|191.2500029882813",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"341.71875533935554|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729500",s,distance,"16078.74",m,accumulated_power,"293554",watts,speed,"8.034",m/s,power,"143",watts,enhanced_respiration_rate,"23.86",Breaths/min,heart_rate,"113",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"66.5",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|191.2500029882813",degrees,left_power_phase_peak,"67.50000105468752|126.5625019775391",degrees,right_power_phase,"341.71875533935554|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070729501",s,distance,"16086.81",m,accumulated_power,"293691",watts,speed,"8.034",m/s,power,"137",watts,enhanced_respiration_rate,"23.86",Breaths/min,heart_rate,"112",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"183",,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"66.5",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|191.2500029882813",degrees,left_power_phase_peak,"66.09375103271486|125.15625195556643",degrees,right_power_phase,"341.71875533935554|192.65625301025395",degrees,right_power_phase_peak,"63.28125098876955|122.34375191162113",degrees,enhanced_speed,"8.034",m/s,
Data,2,record,timestamp,"1070729502",s,distance,"16094.79",m,accumulated_power,"293691",watts,speed,"7.996",m/s,power,"152",watts,enhanced_respiration_rate,"23.86",Breaths/min,heart_rate,"111",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"63.0",percent,right_torque_effectiveness,"67.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|191.2500029882813",degrees,left_power_phase_peak,"70.31250109863284|129.37500202148442",degrees,right_power_phase,"341.71875533935554|192.65625301025395",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"7.996",m/s,
Data,2,record,timestamp,"1070729503",s,distance,"16102.81",m,accumulated_power,"293995",watts,speed,"8.024",m/s,power,"152",watts,enhanced_respiration_rate,"23.86",Breaths/min,heart_rate,"110",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"63.0",percent,right_torque_effectiveness,"67.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|191.2500029882813",degrees,left_power_phase_peak,"71.71875112060549|129.37500202148442",degrees,right_power_phase,"341.71875533935554|192.65625301025395",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729504",s,distance,"16110.86",m,accumulated_power,"294136",watts,speed,"8.062",m/s,power,"141",watts,enhanced_respiration_rate,"23.86",Breaths/min,heart_rate,"109",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"69.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|191.2500029882813",degrees,left_power_phase_peak,"71.71875112060549|129.37500202148442",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"64.68750101074221|123.75000193359378",degrees,enhanced_speed,"8.062",m/s,
Data,2,record,timestamp,"1070729505",s,distance,"16118.87",m,accumulated_power,"294278",watts,speed,"8.015",m/s,power,"142",watts,enhanced_respiration_rate,"23.39",Breaths/min,heart_rate,"109",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"182",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"69.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|192.65625301025395",degrees,left_power_phase_peak,"70.31250109863284|129.37500202148442",degrees,right_power_phase,"344.53125538330085|194.0625030322266",degrees,right_power_phase_peak,"63.28125098876955|120.93750188964847",degrees,enhanced_speed,"8.015",m/s,
Data,2,record,timestamp,"1070729506",s,distance,"16126.88",m,accumulated_power,"294429",watts,speed,"8.006",m/s,power,"151",watts,enhanced_respiration_rate,"23.39",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"64.5",percent,right_torque_effectiveness,"64.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|192.65625301025395",degrees,left_power_phase_peak,"70.31250109863284|129.37500202148442",degrees,right_power_phase,"343.1250053613282|194.0625030322266",degrees,right_power_phase_peak,"61.87500096679689|119.5312518676758",degrees,enhanced_speed,"8.006",m/s,
Data,2,record,timestamp,"1070729507",s,distance,"16134.9",m,accumulated_power,"294574",watts,speed,"8.024",m/s,power,"145",watts,enhanced_respiration_rate,"23.39",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"177",,left_torque_effectiveness,"64.5",percent,right_torque_effectiveness,"64.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|192.65625301025395",degrees,left_power_phase_peak,"68.90625107666017|126.5625019775391",degrees,right_power_phase,"343.1250053613282|194.0625030322266",degrees,right_power_phase_peak,"61.87500096679689|119.5312518676758",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729508",s,distance,"16142.93",m,accumulated_power,"294718",watts,speed,"8.024",m/s,power,"144",watts,enhanced_respiration_rate,"23.39",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"63.5",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"343.1250053613282|192.65625301025395",degrees,left_power_phase_peak,"68.90625107666017|126.5625019775391",degrees,right_power_phase,"343.1250053613282|194.0625030322266",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729509",s,distance,"16150.94",m,accumulated_power,"294863",watts,speed,"8.015",m/s,power,"145",watts,enhanced_respiration_rate,"23.39",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"180",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"63.5",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"18.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|194.0625030322266",degrees,left_power_phase_peak,"71.71875112060549|130.78125204345707",degrees,right_power_phase,"338.90625529541023|194.0625030322266",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.015",m/s,
Data,2,record,timestamp,"1070729510",s,distance,"16158.97",m,accumulated_power,"294863",watts,speed,"8.024",m/s,power,"149",watts,enhanced_respiration_rate,"22.68",Breaths/min,heart_rate,"108",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"58.5",percent,right_torque_effectiveness,"66.0",percent,left_pedal_smoothness,"17.0",percent,right_pedal_smoothness,"18.5",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|192.65625301025395",degrees,left_power_phase_peak,"71.71875112060549|130.78125204345707",degrees,right_power_phase,"338.90625529541023|194.0625030322266",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729511",s,distance,"16166.99",m,accumulated_power,"295161",watts,speed,"8.024",m/s,power,"149",watts,enhanced_respiration_rate,"22.68",Breaths/min,heart_rate,"109",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"185",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"69.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|192.65625301025395",degrees,left_power_phase_peak,"73.12500114257814|132.18750206542973",degrees,right_power_phase,"340.3125053173829|196.87500307617194",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"8.024",m/s,
Data,2,record,timestamp,"1070729512",s,distance,"16174.98",m,accumulated_power,"295298",watts,speed,"7.987",m/s,power,"137",watts,enhanced_respiration_rate,"22.68",Breaths/min,heart_rate,"109",bpm,cadence,"88",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"64.0",percent,right_torque_effectiveness,"69.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"20.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"341.71875533935554|192.65625301025395",degrees,left_power_phase_peak,"73.12500114257814|132.18750206542973",degrees,right_power_phase,"337.5000052734376|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.987",m/s,
Data,2,record,timestamp,"1070729513",s,distance,"16182.94",m,accumulated_power,"295443",watts,speed,"7.959",m/s,power,"145",watts,enhanced_respiration_rate,"22.68",Breaths/min,heart_rate,"110",bpm,cadence,"87",rpm,resistance,"0",,temperature,"19",C,left_right_balance,"184",,left_torque_effectiveness,"65.0",percent,right_torque_effectiveness,"75.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"21.0",percent,fractional_cadence,"0.0",rpm,left_pco,"0",mm,right_pco,"0",mm,left_power_phase,"337.5000052734376|195.46875305419925",degrees,left_power_phase_peak,"81.56250127441409|146.25000228515628",degrees,right_power_phase,"337.5000052734376|199.68750312011724",degrees,right_power_phase_peak,"64.68750101074221|122.34375191162113",degrees,enhanced_speed,"7.959",m/s,
